time throughput_mbps
1 0.0
2 0.0
3 0.0
4 0.00043830053362444777
5 0.0003703686861650731
6 0.0008828994361134515
7 0.000411930817717226
8 18.830954077887426
9 0.0
10 0.0
11 0.0
12 0.0
13 0.0
14 0.0
15 0.0
16 0.0
17 0.0
18 0.0
19 0.00020054290285610905
20 26.083563142424776
21 0.0
22 0.0
23 0.0
24 0.0
25 0.0
26 0.0
27 0.0
28 0.0
29 0.0
30 0.0
31 0.0
32 0.0
33 0.0
34 0.0
35 0.4558657290320823
36 17.52546881680341
37 0.0
38 0.0
39 0.0
40 0.0
41 0.0
42 0.0
43 0.0
44 0.0
45 0.0
46 0.0
47 0.0
