time throughput_mbps
1 0.0
2 0.0
3 0.0
4 0.0
5 0.00029121457487314484
6 0.00035478315577705636
7 0.0008176236697026371
8 0.0004271561730115054
9 30.02548041544073
10 1.5324482635051666
11 0.0
12 0.0
13 0.0
14 0.0
15 0.0
16 0.0
17 0.0
18 0.0
19 0.0
20 0.0
21 0.0
22 0.0
23 0.0
24 0.0
25 0.0
26 0.0
27 16.280818874442836
28 8.474768881601825
29 0.0
30 0.0
31 0.0
32 0.0
33 0.0
34 0.0
35 0.0
36 0.0
37 0.0
38 0.0
39 0.0
40 0.0
41 0.0
42 0.0
43 0.0
44 0.0
45 0.0
46 0.0
47 0.0
48 -243.10815596867621
